member,time_index,curve_index,time_nd,time_days,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,base_vertical_amplitude_nd,base_vertical_amplitude_km,planar_mode_amplitude_nd,rotation_angle_rad,mapping_time_days,terminal_closure_norm
3,17,5,2.046911361706346,8.887689132528955,2.855993321445267,0.8369173664716717,-3.49014097196484e-05,-2.034506483070434e-05,-2.274598450790898e-05,-1.797941446582897e-05,0.0006787394506646864,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,17,6,2.046911361706346,8.887689132528955,3.42719198573432,0.8369117623001354,-3.355656818918779e-05,-2.034645477800687e-05,-2.187401681242073e-05,2.8939254611658e-05,0.0006787231556371983,3.188340649094916,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,17,7,2.046911361706346,8.887689132528955,3.998390650023373,0.8369072499055992,-2.155917468538318e-05,-2.035512984336301e-05,-1.406610306886069e-05,6.671127436251652e-05,0.0006787094325728149,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,17,8,2.046911361706346,8.887689132528955,4.569589314312426,0.8369052625099961,-2.718423714881663e-06,-2.036834239869774e-05,-1.800451682582137e-06,8.334544177157373e-05,0.0006787026966080097,3.188340649095023,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,17,9,2.046911361706346,8.887689132528955,5.140787978601479,0.8369064314483023,1.698395802044491e-05,-2.038188069036623e-05,1.102655810037388e-05,7.356170920733607e-05,0.000678705121207735,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,17,10,2.046911361706346,8.887689132528955,5.711986642890533,0.8369103853362253,3.129286376363897e-05,-2.039142621883897e-05,2.03399926294172e-05,4.046600772277894e-05,0.0006787159077800318,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,0,2.167317912394955,9.410494375618892,0,0.836918604756919,3.361978879349457e-05,6.107333184991513e-05,2.197038960831774e-05,-2.832428838531326e-05,0.0006660454745937106,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,1,2.167317912394955,9.410494375618892,0.5711986642890533,0.8369231309190637,2.16959376864986e-05,6.108025242157497e-05,1.420837620435319e-05,-6.622546760038488e-05,0.0006660564682880367,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,2,2.167317912394955,9.410494375618892,1.142397328578107,0.836925141230306,2.887292635759086e-06,6.109246900818036e-05,1.968721752623968e-06,-8.306118075897461e-05,0.0006660592824481788,3.188340649094986,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,3,2.167317912394955,9.410494375618892,1.71359599286716,0.8369239977931531,-1.683440724125564e-05,6.110611536545998e-05,-1.086467654448974e-05,-7.348514570005348e-05,0.0006660530738315746,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,4,2.167317912394955,9.410494375618892,2.284794657156213,0.8369200633748755,-3.120743944568353e-05,6.111688062887202e-05,-2.02197818450131e-05,-4.053785744216785e-05,0.0006660398042381857,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,5,2.167317912394955,9.410494375618892,2.855993321445267,0.8369145865523709,-3.56683830294878e-05,6.112135219721527e-05,-2.312640171199439e-05,5.318745676256912e-06,0.0006660236292143331,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,6,2.167317912394955,9.410494375618892,3.42719198573432,0.8369093059396593,-2.880113186804404e-05,6.111809344964571e-05,-1.865924553138146e-05,4.952478298164174e-05,0.0006660096451522566,3.188340649094917,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,7,2.167317912394955,9.410494375618892,3.998390650023373,0.8369058984948513,-1.278619847019637e-05,6.110811943476365e-05,-8.234500796252181e-06,7.804581512756895e-05,0.0006660023172677715,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,8,2.167317912394955,9.410494375618892,4.569589314312426,0.8369054466246999,7.291826534463044e-06,6.109459735139642e-05,4.837274500308822e-06,8.182779921207728e-05,0.0006660040324911991,3.188340649095024,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,9,2.167317912394955,9.410494375618892,5.140787978601479,0.8369080938453272,2.505849878593957e-05,6.108184079070711e-05,1.640314531532032e-05,5.967055995177371e-05,0.0006660142703473675,3.188340649095059,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,18,10,2.167317912394955,9.410494375618892,5.711986642890533,0.8369129991869461,3.487320706190926e-05,6.107391592236214e-05,2.278957875142861e-05,1.860793699542317e-05,0.0006660297407060579,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,0,2.287724463083563,9.933299618708832,0,0.8369210888091154,2.893294193716771e-05,0.0001380108510464884,1.90131550218645e-05,-4.901670287200576e-05,0.0006039584891808759,3.188340649095059,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,1,2.287724463083563,9.933299618708832,0.5711986642890533,0.8369245150944542,1.297330755372926e-05,0.0001380186542411474,8.626223097682508e-06,-7.770948260440454e-05,0.0006039618084906021,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,2,2.287724463083563,9.933299618708832,1.142397328578107,0.8369249921520916,-7.097752138924337e-06,0.000138030694178737,-4.434286388534276e-06,-8.170470970635455e-05,0.0006039561526737019,3.188340649094986,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,3,2.287724463083563,9.933299618708832,1.71359599286716,0.8369223685809294,-2.490759781367458e-05,0.0001380431662967226,-1.602451611042345e-05,-5.973348689775035e-05,0.000603943359546885,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,4,2.287724463083563,9.933299618708832,2.284794657156213,0.8369174768360368,-3.480156519868907e-05,0.0001380521306139573,-2.24661211971287e-05,-1.877227448029708e-05,0.0006039274680852164,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,5,2.287724463083563,9.933299618708832,2.855993321445267,0.836911869529861,-3.363846966373223e-05,0.0001380547391988643,-2.171247402759149e-05,2.81727700772117e-05,0.0006039134634466585,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,6,2.287724463083563,9.933299618708832,3.42719198573432,0.8369073270222979,-2.178784320385565e-05,0.0001380501428296939,-1.400016608603236e-05,6.619691932405582e-05,0.0006039057637497574,3.188340649094916,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,7,2.287724463083563,9.933299618708832,3.998390650023373,0.8369052921105788,-3.012276120534482e-06,0.0001380397850159742,-1.77695465758239e-06,8.322885755484117e-05,0.0006039068508571878,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,8,2.287724463083563,9.933299618708832,4.569589314312426,0.8369064112555556,1.67272839110561e-05,0.0001380269620651254,1.1074296583605e-05,7.3861893055154e-05,0.0006039164391550448,3.188340649095023,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,9,2.287724463083563,9.933299618708832,5.140787978601479,0.8369103288615805,3.116387996991499e-05,0.0001380157677540802,2.047087830650113e-05,4.10698481599781e-05,0.0006039314957220598,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,19,10,2.287724463083563,9.933299618708832,5.711986642890533,0.8369158005313958,3.571404510370892e-05,0.0001380097668786116,2.34294567998041e-05,-4.737225108643814e-06,0.0006039471909216393,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,0,2.408131013772172,10.45610486179877,0,0.836923121618538,2.197005903554474e-05,0.0002047119541593692,1.452173001168819e-05,-6.587871268098523e-05,0.0004970730892034643,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,1,2.408131013772172,10.45610486179877,0.5711986642890533,0.8369251792691632,3.227246381743753e-06,0.0002047196407117768,2.324905071839076e-06,-8.311080235965942e-05,0.0004970679117186455,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,2,2.408131013772172,10.45610486179877,1.142397328578107,0.8369240856588475,-1.653088118313291e-05,0.0002047305680598522,-1.053213030236425e-05,-7.395192469061473e-05,0.0004970555801310578,3.188340649094986,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,3,2.408131013772172,10.45610486179877,1.71359599286716,0.8369201877314052,-3.103102777734961e-05,0.0002047412892644082,-1.996995487316752e-05,-4.131022291920079e-05,0.0004970400395687111,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,4,2.408131013772172,10.45610486179877,2.284794657156213,0.8369147224503384,-3.56694455925297e-05,0.0002047484166855883,-2.29921159506738e-05,4.44977417251842e-06,0.0004970261877014862,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,5,2.408131013772172,10.45610486179877,2.855993321445267,0.8369094247654821,-2.897367401031077e-05,0.0002047496783519311,-1.8636618577894e-05,4.87988401975265e-05,0.00049701836317264,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,6,2.408131013772172,10.45610486179877,3.42719198573432,0.836905977029,-1.306978832771733e-05,0.0002047446501025236,-8.284222328222517e-06,7.765714436723216e-05,0.0004970190362907961,3.188340649094916,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,7,2.408131013772172,10.45610486179877,3.998390650023373,0.8369054744671883,6.992876526958648e-06,0.0002047349177259523,4.777595488409188e-06,8.18634950953866e-05,0.0004970280415058437,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,8,2.408131013772172,10.45610486179877,4.569589314312426,0.8369080767308342,2.484479221706661e-05,0.0002047235858649425,1.639902697459807e-05,6.0082606991737e-05,0.0004970425740687431,3.188340649095023,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,9,2.408131013772172,10.45610486179877,5.140787978601479,0.8369129570926639,3.481826415600518e-05,0.0002047142753463063,2.288880315138213e-05,1.922906629218333e-05,0.0004970580159357094,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,20,10,2.408131013772172,10.45610486179877,5.711986642890533,0.8369185655809653,3.374669673842057e-05,0.0002047099464619134,2.218797330439735e-05,-2.772746915708737e-05,0.000497069407679005,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,0,2.528537564460781,10.97891010488871,0,0.8369245378800695,1.32764772977789e-05,0.0002562290019962316,8.839221753276087e-06,-7.757209867893809e-05,0.0003533159191292353,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,1,2.528537564460781,10.97891010488871,0.5711986642890533,0.8369250655102662,-6.778435438154892e-06,0.0002562356282124099,-4.210764402602806e-06,-8.199080304023738e-05,0.0003533039668629261,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,2,2.528537564460781,10.97891010488871,1.142397328578107,0.8369224870050278,-2.467285032970112e-05,0.0002562448524866859,-1.585591475089735e-05,-6.03968013406267e-05,0.000353288755800885,3.188340649094985,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,3,2.528537564460781,10.97891010488871,1.71359599286716,0.8369176204886555,-3.472525509499269e-05,0.0002562537712401191,-2.240064127227145e-05,-1.964685955086631e-05,0.0003532751286947876,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,4,2.528537564460781,10.97891010488871,2.284794657156213,0.8369120105393688,-3.374414784303502e-05,0.0002562595639614775,-2.176551192619238e-05,2.732030482534746e-05,0.0003532673635162753,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,5,2.528537564460781,10.97891010488871,2.855993321445267,0.836907438361404,-2.204127606571329e-05,0.0002562603756385852,-1.41494256460385e-05,6.559290688111535e-05,0.0003532678729882696,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,6,2.528537564460781,10.97891010488871,3.42719198573432,0.8369053561431461,-3.332321491102557e-06,0.0002562559243355076,-1.969616059481083e-06,8.302079467376726e-05,0.0003532764990263883,3.188340649094916,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,7,2.528537564460781,10.97891010488871,3.998390650023373,0.8369064254058446,1.644290767504462e-05,0.0002562476189871335,1.090494877876636e-05,7.407149289569452e-05,0.0003532905591017038,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,8,2.528537564460781,10.97891010488871,4.569589314312426,0.8369103064222303,3.100612390096532e-05,0.0002562381171158722,2.038403592423145e-05,4.158585003045903e-05,0.0003533056327467856,3.188340649095024,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,9,2.528537564460781,10.97891010488871,5.140787978601479,0.8369157663688871,3.573366886540527e-05,0.0002562304570297352,2.345801341024981e-05,-4.123121956295302e-06,0.0003533169130258482,3.188340649095059,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,21,10,2.528537564460781,10.97891010488871,5.711986642890533,0.836921071512329,2.912439123821617e-05,0.0002562270679327083,1.915349700014503e-05,-4.854371732658156e-05,0.0003533207584232706,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,0,2.648944115149389,11.50171534797865,0,0.8369252204391554,3.535229479247086e-06,0.0002887405311894239,2.417150215543083e-06,-8.316376026269469e-05,0.0001833500542816952,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,1,2.648944115149389,11.50171534797865,0.5711986642890533,0.8369241766696754,-1.625770692211231e-05,0.0002887454916304752,-1.046248083589005e-05,-7.442222038509028e-05,0.0001833350793287956,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,2,2.648944115149389,11.50171534797865,1.142397328578107,0.8369203155172719,-3.088392970331156e-05,0.0002887529449769908,-1.998219044986818e-05,-4.208820013108688e-05,0.0001833216500828869,3.188340649094986,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,3,2.648944115149389,11.50171534797865,1.71359599286716,0.8369148622190595,-3.569967133277126e-05,0.0002887605503515209,-2.311979858862928e-05,3.571424816030192e-06,0.0001833140239759946,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,4,2.648944115149389,11.50171534797865,2.284794657156213,0.8369095479089583,-2.917611714035092e-05,0.0002887658978407751,-1.88765027818833e-05,4.805959948281255e-05,0.000183314565521461,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,5,2.648944115149389,11.50171534797865,2.855993321445267,0.8369060602332367,-1.338466511561612e-05,0.0002887672681625847,-8.597328204140226e-06,7.725227898890747e-05,0.0001833230629958544,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,6,2.648944115149389,11.50171534797865,3.42719198573432,0.8369055070652118,6.6610515668523e-06,0.0002887642035970679,4.453443702567304e-06,8.188218684723845e-05,0.0001833368410939786,3.188340649094916,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,7,2.648944115149389,11.50171534797865,3.998390650023373,0.8369080641778673,2.459686666036736e-05,0.0002887576797915155,1.612963241487761e-05,6.047947782931867e-05,0.0001833515842643598,3.188340649094951,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,8,2.648944115149389,11.50171534797865,4.569589314312426,0.8369129191899928,3.4728399848312e-05,0.0002887497929357481,2.272237048851857e-05,1.983833996680749e-05,0.0001833626386286445,3.188340649095023,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,9,2.648944115149389,11.50171534797865,5.140787978601479,0.8369185301226835,3.383891034614768e-05,0.000288743065019433,2.213991548829059e-05,-2.713877405101434e-05,0.0001833664568494199,3.18834064909506,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,22,10,2.648944115149389,11.50171534797865,5.711986642890533,0.8369231156451958,2.221058602310918e-05,0.0002887396221492744,1.457011716828283e-05,-6.553687197662786e-05,0.0001833617693165058,3.188340649095061,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,
3,23,0,2.769350665837998,12.02452059106859,0,0.8369251112310506,-6.486773011769628e-06,0.0002998348753103487,-4.221600609365858e-06,-8.220341697900837e-05,-2.16220861036219e-07,3.188340649095059,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,4.863556151900249e-10
3,23,1,2.769350665837998,12.02452059106859,0.5711986642890533,0.8369225779286643,-2.446422299616312e-05,0.0002998380842946239,-1.592068573786907e-05,-6.098785258997909e-05,-2.295593681102848e-07,3.188340649095045,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,3.932482145885337e-10
3,23,2,2.769350665837998,12.02452059106859,1.142397328578107,0.8369177370181673,-3.467431919245253e-05,0.0002998442421009488,-2.25678268438968e-05,-2.045191046506459e-05,-2.370769512976895e-07,3.188340649094986,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,3.403751207744274e-10
3,23,3,2.769350665837998,12.02452059106859,1.71359599286716,0.8369121248600113,-3.387550318384668e-05,0.0002998514172211505,-2.205143032221557e-05,2.653365928868205e-05,-2.364127774301793e-07,3.188340649094926,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,4.536765949961957e-10
3,23,4,2.769350665837998,12.02452059106859,2.284794657156213,0.8369075233732207,-2.232155980884139e-05,0.0002998573293307752,-1.453243518677935e-05,6.505144217941408e-05,-2.27836327535999e-07,3.188340649094913,0.0003,115.32,1e-05,0.1815468967392777,12.02452059106859,5.48708513418456e-10
