member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
18,22,3.07177948351002,0.7945696562176778,-0.02299268268710174,0.002294277209028164,-0.02803281977363237,0.5288305839032973,0.04539610795752793,2.92224950079468,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,23,3.211405823669566,0.7944704544408179,-0.02264656510812796,-0.001499888159613489,-0.02801251260507635,0.5289530387665368,0.04542006240772804,2.922249500794445,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,24,3.351032163829113,0.7945329270676982,-0.02231613264918408,-0.00526041155198236,-0.02804328141221427,0.5289346541882702,0.0444767269568348,2.922249500792123,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,25,3.490658503988659,0.7947548603178682,-0.02183098403423745,-0.008923636029459217,-0.02797375115187959,0.5288024991125996,0.04259147425798207,2.922249500788622,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,26,3.630284844148206,0.795142554766794,-0.0211294609526244,-0.0124379252405533,-0.02773100916019244,0.5285586919292437,0.03982551464643484,2.922249500791558,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,27,3.769911184307752,0.7956960587336016,-0.02031555039283592,-0.01576435610130739,-0.02736173257400843,0.5281854316604765,0.03626338093590161,2.922249500793971,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,28,3.909537524467298,0.7963913663223592,-0.01961275664922939,-0.01886414552414705,-0.02700748068005798,0.5276692931061795,0.03200130236735061,2.922249500795301,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,29,4.049163864626845,0.7971717031274913,-0.01924614641975732,-0.02168294713781818,-0.02682939131241107,0.527026842653221,0.02714126667586553,2.922249500793562,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,30,4.188790204786391,0.7979551331333284,-0.01932755024322933,-0.02414524168965147,-0.02692472278376607,0.5263127549563069,0.02179094480780639,2.922249500795466,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,31,4.328416544945937,0.7986559393377664,-0.01981099626691924,-0.02616367226346598,-0.02728236049226385,0.5256069628062036,0.01606548215117758,2.922249500793458,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,32,4.468042885105484,0.7992082597090291,-0.02053823687308796,-0.02765683714916839,-0.02780261364523234,0.5249908791446188,0.0100855631299772,2.922249500791138,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,33,4.60766922526503,0.7995784768980259,-0.02134009366859839,-0.02856425425003671,-0.02836597678997356,0.5245251142599773,0.00396962497545413,2.922249500789722,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,34,4.747295565424577,0.7997600931273616,-0.02212632893008616,-0.02885135422083677,-0.02890041132984306,0.5242386142284853,-0.002174961285829978,2.922249500793787,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,35,4.886921905584122,0.7997569111560761,-0.02290402443883542,-0.02850603161686744,-0.02939720869438217,0.5241343900297436,-0.008253891269038591,2.922249500794562,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,36,5.026548245743669,0.7995684886846618,-0.02371453965664227,-0.02753444781837191,-0.02986715776048616,0.5242067907730726,-0.01417894794315765,2.92224950079478,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,37,5.166174585903216,0.7991896904822133,-0.02454169791315119,-0.02596227399033314,-0.03027956239864508,0.5244557400267824,-0.01985889318260115,2.922249500794328,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,38,5.305800926062762,0.7986251268667797,-0.02526709111318261,-0.02383982690168583,-0.03054213856931711,0.5248853634145382,-0.02519712627593635,2.922249500794897,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,39,5.445427266222308,0.7979073063836304,-0.02571060011974794,-0.0212434198506812,-0.0305447146739976,0.5254868076660606,-0.03009737239994096,2.922249500791613,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,40,5.585053606381854,0.7971035602582434,-0.02573016666372981,-0.01826678093440753,-0.03023548187241834,0.5262179051360604,-0.03447004237018211,2.922249500789468,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,41,5.724679946541401,0.7963043641063259,-0.02531472104484067,-0.01500404533658059,-0.02967274799517568,0.5269974866361522,-0.03823210935579633,2.922249500791917,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,42,5.864306286700947,0.7955985537854742,-0.02460848731655106,-0.01153338062565879,-0.02901452368049393,0.5277239029856464,-0.04130147923259741,2.922249500794424,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
18,43,6.003932626860494,0.7950493339547721,-0.02384497973673519,-0.007911691735185494,-0.02844992928333105,0.5283088428941471,-0.04359335894735798,2.922249500794907,0.02837258973070074,10906.42349248136,11090.46056248965,1.446177405403546,14.74932760227518,2.012706454806789e-10,0,4.637928902690922e-18,6.843858812999315e-12
