kind,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,jacobi,departure_phase,arrival_phase,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,maximum_continuity_error,minimum_moon_radius_km,jacobi_span,boundary_jacobi_difference,halo_stability_index,halo_periodicity_error,lyapunov_periodicity_error
transfer,106,,61.910625,1.13714919683116,-0.07286866894742648,0.1251807155226244,-0.0597231214630887,-0.1267295310436404,-0.04854438485625024,3.098812316145165,,,,,,,,,,,,,,
transfer,107,,62.4946875,1.128782127431013,-0.08808046435712406,0.1164111906330109,-0.06391631311166616,-0.09868734565028565,-0.08176154559207102,3.098812316145166,,,,,,,,,,,,,,
transfer,108,,63.07874999999999,1.12015590073618,-0.09922375105463023,0.1032157242517653,-0.06361312980550762,-0.06628660541992092,-0.1142756551361818,3.098812316145166,,,,,,,,,,,,,,
transfer,109,,63.66281249999999,1.11185314202997,-0.1057198098783619,0.08572463730056319,-0.05920208188952276,-0.02954383837404833,-0.1455048100475562,3.098812316145166,,,,,,,,,,,,,,
transfer,110,,64.24687499999999,1.104377207759028,-0.10694935005271,0.06417476741837397,-0.05150423487718622,0.01218964583394863,-0.1743773513782615,3.098812316145165,,,,,,,,,,,,,,
transfer,111,,64.83093749999999,1.098077390491951,-0.1021540414976857,0.03901316160071715,-0.04205228534697522,0.06032749701970591,-0.1986855915138023,3.098812316145165,,,,,,,,,,,,,,
transfer,112,,65.41499999999999,1.093024497261839,-0.0903535108914503,0.01113036273213942,-0.03352696389476609,0.1165687520809291,-0.2137449775030524,3.098812316145165,,,,,,,,,,,,,,
transfer,113,,65.99906249999999,1.088844213459019,-0.07044701201558794,-0.01767467705089114,-0.02972705673256467,0.1802400292224568,-0.2104416149323039,3.098812316145161,,,,,,,,,,,,,,
transfer,114,,66.583125,1.084714529586565,-0.04194758672599604,-0.04408710968909105,-0.03256626142098148,0.2414998543145555,-0.1762395705937679,3.098812316145162,,,,,,,,,,,,,,
transfer,115,,67.1671875,1.080085437909933,-0.00659457962434952,-0.06352116018795917,-0.03503529216573596,0.2780204314116868,-0.1080697548825137,3.098812316145162,,,,,,,,,,,,,,
