theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
4,27,44.0,57.0,11819.742650014221,-432.10347318244214,1.0,5.896216848100266e-11
4,28,44.0,58.0,9701.272322582985,-432.3533638049342,1.0,4.3502090818492434e-11
4,29,44.0,59.0,7722.1612573290295,-432.643161141908,1.0,1.3794743125572495e-11
4,30,44.0,60.0,5909.198886348374,-432.97304795912055,1.0,1.474731448070088e-11
4,31,44.0,61.0,4291.736299869456,-433.3422161427119,1.0,1.6244650069552335e-10
4,32,44.0,62.0,2900.2125950440413,-433.7488815134823,1.0,2.964961609563943e-11
4,33,44.0,63.0,1764.5671517119342,-434.1903230324968,1.0,1.7814372199609352e-10
4,34,44.0,64.0,912.6320110179091,-434.6629311440635,1.0,9.025180602861838e-11
4,35,44.0,65.0,368.55937764596877,-435.1623080304689,1.0,5.185194495993528e-10
4,36,44.0,66.0,151.4311441796112,-435.6834028543132,1.0,9.607949991163878e-10
4,37,44.0,67.0,274.1686749983276,-436.2206984979043,1.0,2.951070499079833e-10
4,38,44.0,68.0,742.8823059031571,-436.76845323408696,1.0,8.600871126418497e-10
4,39,44.0,69.0,1556.7690311602607,-437.32097590680104,1.0,6.340972191765104e-11
4,40,44.0,70.0,2708.631447971029,-437.87294591730495,1.0,5.701306093897074e-11
4,41,44.0,71.0,4186.001801286791,-438.41972377852176,1.0,2.1120882820468978e-11
4,42,44.0,72.0,5972.802553059688,-438.95765305259096,1.0,6.655653805864858e-11
4,43,44.0,73.0,8051.3798399151165,-439.4843112762344,1.0,2.6480151404939534e-11
4,44,44.0,74.0,10404.689778826092,-439.9986837348022,1.0,3.189315478380195e-11
4,45,44.0,75.0,13018.403453253097,-440.5012404993296,1.0,9.899192576767746e-12
4,46,44.0,76.0,15882.722025112407,-440.9939186504593,1.0,1.0593304011763394e-11
4,47,44.0,77.0,18993.689475146133,-441.47998866180217,1.0,2.4229951378629266e-11
4,48,44.0,78.0,22353.96122878853,-441.96384840877454,1.0,5.6132876125047915e-12
4,49,44.0,79.0,25972.920038360306,-442.4507342554954,1.0,8.005596185967079e-12
4,50,44.0,80.0,29866.20035182082,-442.9463906984861,1.0,4.944489262470597e-12
4,51,44.0,81.0,34054.70376043002,-443.45672746690946,1.0,1.1452616632823265e-11
4,52,44.0,82.0,38563.10789370841,-443.98746253161147,1.0,1.2042367103504148e-11
4,53,44.0,83.0,43418.02006609878,-444.54379046517244,1.0,4.624300942168702e-12
4,54,44.0,84.0,48645.77648725464,-445.13006780341897,1.0,3.567368622725553e-12
4,55,44.0,85.0,54269.989972534524,-445.749532864419,1.0,8.471889856309645e-12
4,56,44.0,86.0,60308.81865333109,-446.40404383746466,1.0,2.9487523534044158e-12
4,57,44.0,87.0,66772.13276526313,-447.0938605621638,1.0,7.559730619277616e-12
4,58,44.0,88.0,73658.55187109551,-447.81744458035587,1.0,4.531042208100189e-12
4,59,44.0,89.0,80952.66209511086,-448.57131610774536,1.0,6.859846024553917e-12
4,60,44.0,90.0,87002.6752440276,-284.426358606593,1.0,4.345412918382863e-12
4,61,44.0,91.0,86326.45601653762,-284.3982707661416,1.0,3.320455022048918e-12
4,62,44.0,92.0,85701.38494663464,-284.3707067744244,1.0,4.82458517581108e-12
4,63,44.0,93.0,85127.96215381712,-284.34091009158664,1.0,6.572076216571077e-12
4,64,44.0,94.0,84605.46752950386,-284.30605470351713,1.0,8.093525849517391e-12
4,65,44.0,95.0,84131.92841787435,-284.26339531159886,1.0,9.084288876692881e-12
4,66,44.0,96.0,83704.22274387477,-284.2104203042277,1.0,6.158629162200668e-12
4,67,44.0,97.0,83318.31287401082,-284.14499989861775,1.0,6.128431095930864e-12
4,68,44.0,98.0,82969.58827757307,-284.06552238848394,1.0,7.753353514772243e-12
4,69,44.0,99.0,82653.27600898982,-283.97100416517253,1.0,5.572875494408436e-12
4,70,44.0,100.0,82364.87580979997,-283.8611752855759,1.0,3.1232794128754904e-12
5,0,45.0,30.0,148191.7936246483,-425.82401883509175,1.0,2.077893412888443e-12
5,1,45.0,31.0,140519.17928011686,-426.15429103453846,1.0,2.2879476091475226e-12
5,2,45.0,32.0,132733.30099534846,-426.5112545614374,1.0,2.873257187729905e-12
5,3,45.0,33.0,124894.3096845033,-426.8904083391756,1.0,1.7892354264859023e-12
5,4,45.0,34.0,117068.89356055362,-427.2862479309509,1.0,2.0534685063466895e-12
5,5,45.0,35.0,109327.90352629528,-427.69233132379827,1.0,5.224709553885987e-12
5,6,45.0,36.0,101743.29579286402,-428.10144163960416,1.0,1.5081269566508126e-12
5,7,45.0,37.0,94384.6734623898,-428.5058378682407,1.0,4.89475127096739e-12
5,8,45.0,38.0,87315.64516046105,-428.89759968091846,1.0,4.827693800280031e-12
5,9,45.0,39.0,80590.37134595224,-429.26904545781196,1.0,1.9126922268242197e-12
5,10,45.0,40.0,74250.64613624707,-429.61319746257215,1.0,6.162181875879469e-12
5,11,45.0,41.0,68323.8984389996,-429.9242449613609,1.0,2.0654589150126412e-12
5,12,45.0,42.0,62822.26878064568,-430.1979635080611,1.0,4.7339909770016675e-12
5,13,45.0,43.0,57742.92608688795,-430.43202856867845,1.0,2.6649793483102258e-12
5,14,45.0,44.0,53069.47312524887,-430.6261948665383,1.0,2.9474200857748656e-12
5,15,45.0,45.0,48774.26641779006,-430.7823082996632,1.0,1.0464074051697025e-11
5,16,45.0,46.0,44821.32538065891,-430.90415890154117,1.0,2.69428923616033e-12
5,17,45.0,47.0,41169.47780651581,-430.9971966114027,1.0,1.6764367671839864e-11
5,18,45.0,48.0,37775.477069128465,-431.0681460972426,1.0,1.8190338124668415e-11
5,19,45.0,49.0,34596.84218468327,-431.1245691022754,1.0,3.467892639719139e-12
5,20,45.0,50.0,31594.213376569536,-431.1744368489416,1.0,3.2240876635114546e-12
5,21,45.0,51.0,28733.26395469049,-431.22572526063783,1.0,6.8194339064575615e-12
5,22,45.0,52.0,25986.049963341295,-431.28608398419664,1.0,2.7903901411718834e-11
5,23,45.0,53.0,23331.871704487934,-431.3625838901204,1.0,3.198152853656211e-11
5,24,45.0,54.0,20757.748514864328,-431.4615292331503,1.0,1.2017942196962395e-11
5,25,45.0,55.0,18258.486495556164,-431.58834778671184,1.0,2.4623858507766272e-11
5,26,45.0,56.0,15836.464119304592,-431.74752753381296,1.0,5.451195050909519e-12
5,27,45.0,57.0,13501.17696447155,-431.9425830857434,1.0,6.488587445119265e-12
5,28,45.0,58.0,11268.53203238921,-432.1760533703293,1.0,9.043432669386675e-12
5,29,45.0,59.0,9159.976856874087,-432.44949627535016,1.0,1.0254019855437946e-11
5,30,45.0,60.0,7201.420300154516,-432.76349412206287,1.0,1.0146328222049306e-10
5,31,45.0,61.0,5421.996082006629,-433.1176506647913,1.0,1.3237411167210666e-11
5,32,45.0,62.0,3852.6431239722533,-433.5106006787608,1.0,2.1735058197691615e-11
5,33,45.0,63.0,2524.569381830496,-433.9400200242758,1.0,2.83604251194447e-11
5,34,45.0,64.0,1467.618345857824,-434.4026597686729,1.0,4.0055914141134963e-10
5,35,45.0,65.0,708.6312104246609,-434.89440757915986,1.0,1.563837948026503e-10
5,36,45.0,66.0,269.8992696000575,-435.4103997905895,1.0,3.584035290771226e-10
5,37,45.0,67.0,167.85350997111837,-435.9451722261248,1.0,9.288072533308878e-10
5,38,45.0,68.0,412.12000662581727,-436.4928740401248,1.0,2.5130386660521253e-10
5,39,45.0,69.0,1005.0844509412783,-437.0475314935088,1.0,9.523493105234593e-11
5,40,45.0,70.0,1942.0635997807449,-437.60335183037483,1.0,2.1643620229383487e-10
5,41,45.0,71.0,3212.1252721997507,-438.1550523919779,1.0,1.8381518529508867e-10
5,42,45.0,72.0,4799.521916516346,-438.6981871901296,1.0,1.8776979970880348e-11
5,43,45.0,73.0,6685.602096369789,-439.22943399334065,1.0,3.183941998941009e-11
5,44,45.0,74.0,8851.029267820077,-439.74683029635946,1.0,1.3386181052510437e-11
5,45,45.0,75.0,11278.03243827156,-440.2499079570178,1.0,1.1433964886009562e-11
5,46,45.0,76.0,13952.465944077901,-440.7397288333205,1.0,7.774225707635196e-12
5,47,45.0,77.0,16865.465243561393,-441.2188137470177,1.0,8.166356479932801e-12
5,48,45.0,78.0,20014.53789281749,-441.6909664272887,1.0,7.205347429817266e-12
5,49,45.0,79.0,23404.01876185444,-442.16101298163267,1.0,5.071942865697565e-12
5,50,45.0,80.0,27044.91058693243,-442.63448764909685,1.0,6.122213846992963e-12
5,51,45.0,81.0,30954.11976916161,-443.1172778432946,1.0,4.571898415406395e-12
5,52,45.0,82.0,35153.211545763166,-443.6152668221816,1.0,3.892886013545649e-12
5,53,45.0,83.0,39666.7406107091,-444.1339839886238,1.0,9.305445303198212e-12
5,54,45.0,84.0,44520.25629483238,-444.6782815906989,1.0,3.725020292222325e-12
5,55,45.0,85.0,49737.99929907753,-445.2520341351423,1.0,3.462119479991088e-12
5,56,45.0,86.0,55340.43083347946,-445.8578836110267,1.0,8.802736317647941e-12
5,57,45.0,87.0,61341.54736886781,-446.4970058096654,1.0,8.29292190474007e-12
5,58,45.0,88.0,67746.15189982452,-447.1689200237394,1.0,2.8390623185714503e-12
5,59,45.0,89.0,74547.18401835642,-447.8713393239386,1.0,2.823519196226698e-12
5,60,45.0,90.0,81723.24603890647,-448.60006195114494,1.0,6.253220163898732e-12
5,61,45.0,91.0,86430.87663769352,-284.44302123735946,1.0,4.048317236993171e-12
5,62,45.0,92.0,85761.55250277332,-284.4108938659767,1.0,5.858424856342026e-12
5,63,45.0,93.0,85141.77041130138,-284.37849506099474,1.0,7.844391802791506e-12
5,64,45.0,94.0,84571.94016104437,-284.34306653182995,1.0,9.555023439133947e-12
5,65,45.0,95.0,84051.2855496045,-284.3018457572504,1.0,6.044942324479052e-12
5,66,45.0,96.0,83577.84742731988,-284.252219693067,1.0,5.789591028815266e-12
5,67,45.0,97.0,83148.61849637912,-284.1918774828137,1.0,5.775380174100064e-12
5,68,45.0,98.0,82759.79790012415,-284.1189519399861,1.0,6.0182969718880486e-12
5,69,45.0,99.0,82407.13899789142,-284.0321468756132,1.0,6.212808045802376e-12
5,70,45.0,100.0,82086.3474652592,-283.93083409554583,1.0,6.873612790059269e-12
6,0,46.0,30.0,150992.92153229023,-425.93245779465593,1.0,1.5076828674409626e-12
6,1,46.0,31.0,143428.7552878467,-426.24470749960665,1.0,2.105426943899147e-12
6,2,46.0,32.0,135749.157914437,-426.5821966861015,1.0,2.0019541580040823e-12
6,3,46.0,33.0,128009.08755544628,-426.9410343872147,1.0,3.2240876635114546e-12
6,4,46.0,34.0,120270.19348087916,-427.3163584827388,1.0,3.05044878246008e-12
6,5,46.0,35.0,112598.68840925711,-427.7023927258793,1.0,1.8749446439869644e-12
6,6,46.0,36.0,105062.68546837206,-428.09256982423864,1.0,3.921751812185903e-12
6,7,46.0,37.0,97729.02447779749,-428.4797528242565,1.0,2.668087972779176e-12
6,8,46.0,38.0,90659.89543690396,-428.85653553312477,1.0,7.027711745877241e-12
6,9,46.0,39.0,83909.48235466894,-429.2156270387456,1.0,1.7368328997235949e-12
6,10,46.0,40.0,77521.0929081401,-429.55027163054814,1.0,1.9251267247000214e-12
6,11,46.0,41.0,71524.92096137698,-429.85470218922643,1.0,2.893685291383008e-12
6,12,46.0,42.0,65936.88189740505,-430.1245423211637,1.0,2.0392576516314875e-12
6,13,46.0,43.0,60758.505395097476,-430.3571372086372,1.0,2.6285640331025206e-12
6,14,46.0,44.0,55977.90710303082,-430.5517644705769,1.0,5.869971175798128e-12
6,15,46.0,45.0,51571.734883251804,-430.7096847452376,1.0,2.538858012712808e-12
6,16,46.0,46.0,47507.70740727104,-430.8340541599201,1.0,2.474909166494399e-12
6,17,46.0,47.0,43747.55103857822,-430.9296888154808,1.0,1.5300205546964207e-11
6,18,46.0,48.0,40250.00270870255,-431.00272364289367,1.0,6.089795334673909e-12
6,19,46.0,49.0,36973.57723728423,-431.0602207140164,1.0,2.6290081223123707e-12
6,20,46.0,50.0,33879.0404621914,-431.1097490305078,1.0,3.070876886113183e-12
6,21,46.0,51.0,30931.38367599232,-431.1589987425135,1.0,6.5925043202241795e-12
6,22,46.0,52.0,28101.309290883604,-431.2154496802814,1.0,2.397726461822458e-11
6,23,46.0,53.0,25366.281210183184,-431.2861004406684,1.0,4.6349590832051035e-12
6,24,46.0,54.0,22711.10003456894,-431.37728240143036,1.0,5.4001247917767614e-12
6,25,46.0,55.0,20128.147261688486,-431.4945287035551,1.0,7.881695296418911e-12
6,26,46.0,56.0,17617.308430508943,-431.6424997566305,1.0,5.739408948102209e-12
6,27,46.0,57.0,15185.624182629963,-431.82494830452083,1.0,4.4922288111592934e-11
6,28,46.0,58.0,12846.735668287683,-432.044701682858,1.0,7.490008613331156e-12
6,29,46.0,59.0,10620.116832215459,-432.3036574546209,1.0,6.179190492616726e-11
6,30,46.0,60.0,8530.134677249402,-432.6027747545464,1.0,8.775202786637237e-12
6,31,46.0,61.0,6604.901687289191,-432.94207379751134,1.0,1.1622702800195839e-11
6,32,46.0,62.0,4874.980503588284,-433.32062362005,1.0,1.3059464620823746e-10
6,33,46.0,63.0,3371.9120087903616,-433.7365418384049,1.0,2.8899993509412525e-11
6,34,46.0,64.0,2126.6265083160224,-434.1870072602703,1.0,3.5064839920551094e-11
6,35,46.0,65.0,1167.7931181049657,-434.6682947222278,1.0,7.045963812402078e-11
6,36,46.0,66.0,520.195552657016,-435.175854955591,1.0,2.795426112811583e-10
6,37,46.0,67.0,203.26541142713543,-435.7044334755954,1.0,5.954463588864201e-10
6,38,46.0,68.0,229.90499203430457,-436.24825686175876,1.0,1.2409357985632141e-09
6,39,46.0,69.0,605.7570243680535,-436.8012633602473,1.0,2.381597141720704e-10
6,40,46.0,70.0,1329.0389906641885,-437.357393584154,1.0,4.727209734767257e-10
6,41,46.0,71.0,2391.0286492790365,-437.9109157783837,1.0,1.475122246574756e-10
6,42,46.0,72.0,3777.2009511481538,-438.45676068608503,1.0,1.5193535318758222e-10
6,43,46.0,73.0,5468.942847276374,-438.99084380350604,1.0,1.0906120451181778e-10
6,44,46.0,74.0,7445.686167619568,-439.5103439804876,1.0,1.5654588736424557e-11
6,45,46.0,75.0,9687.194042932388,-440.0138841363492,1.0,1.6209700248737136e-11
6,46,46.0,76.0,12175.811385453702,-440.50164030631515,1.0,2.4692692335293032e-11
6,47,46.0,77.0,14898.378858446735,-440.97532128434955,1.0,1.858202480775617e-11
6,48,46.0,78.0,17847.631930163563,-441.43803718401233,1.0,6.922018513932926e-12
6,49,46.0,79.0,21023.021382018695,-441.89408661036464,1.0,5.8553162318730756e-12
6,50,46.0,80.0,24430.84502274744,-442.34865480842683,1.0,1.0521805648977534e-11
6,51,46.0,81.0,28083.794071162723,-442.80747556532066,1.0,5.60218538225854e-12
6,52,46.0,82.0,31999.93291748032,-443.2764655226859,1.0,3.800959547106686e-12
6,53,46.0,83.0,36201.26823469617,-443.7613726199213,1.0,1.162847595992389e-11
6,54,46.0,84.0,40711.92032204306,-444.2674329119283,1.0,3.798739101057436e-12
6,55,46.0,85.0,45556.06020926667,-444.7990709362978,1.0,3.0895286329268856e-12
6,56,46.0,86.0,50755.593789676714,-445.35962593210735,1.0,8.606892976104064e-12
6,57,46.0,87.0,56327.7175749528,-445.9511226250524,1.0,5.9112714723141835e-12
6,58,46.0,88.0,62282.37576187467,-446.5740766467971,1.0,3.725020292222325e-12
6,59,46.0,89.0,68619.73555350817,-447.2273408017761,1.0,4.104716566644129e-12
6,60,46.0,90.0,75327.79938439108,-447.9079925410484,1.0,3.886224675397898e-12
6,61,46.0,91.0,82380.4003449172,-448.61128366346236,1.0,3.68949315543432e-12
6,62,46.0,92.0,85899.60832866807,-284.44396069379087,1.0,6.290523657526137e-12
6,63,46.0,93.0,85235.63648906727,-284.4078283365489,1.0,8.325340417059124e-12
6,64,46.0,94.0,84619.65671008723,-284.3708650248205,1.0,1.0078160528337321e-11
6,65,46.0,95.0,84052.08787883552,-284.33036994198585,1.0,1.7243984018477931e-12
6,66,46.0,96.0,83532.21426326132,-284.2837014205775,1.0,1.695088513997689e-12
6,67,46.0,97.0,83058.21463474391,-284.2284265060748,1.0,1.6786572132332367e-12
6,68,46.0,98.0,82627.3148488261,-284.162470363937,1.0,1.673772231924886e-12
6,69,46.0,99.0,82236.04844090153,-284.0842484305887,1.0,1.673772231924886e-12
6,70,46.0,100.0,81880.5937729915,-283.9927776289564,1.0,6.156852805361268e-12
7,0,47.0,30.0,153570.89690567055,-426.0769535305446,1.0,1.9801937867214292e-12
7,1,47.0,31.0,146145.02151984468,-426.3678018381642,1.0,5.0106585547382565e-12
7,2,47.0,32.0,138607.68209057953,-426.6816886454452,1.0,1.5831780331154732e-12
7,3,47.0,33.0,131007.58912872664,-427.0154062039276,1.0,3.3715252811816754e-12
7,4,47.0,34.0,123399.94525339938,-427.36484940887846,1.0,5.484945830858123e-12
7,5,47.0,35.0,115844.68458650418,-427.72505341765157,1.0,1.7208456881689926e-12
7,6,47.0,36.0,108404.19206073537,-428.09029101458447,1.0,1.6675549829869851e-12
7,7,47.0,37.0,101140.5593437418,-428.4542517163122,1.0,1.8403056856186595e-12
7,8,47.0,38.0,94112.5438595511,-428.8102995550138,1.0,2.170263968537256e-12
7,9,47.0,39.0,87372.56033542875,-429.1517946493987,1.0,3.824052186018889e-12
7,10,47.0,40.0,80963.86760043756,-429.4724738916863,1.0,2.084110661826344e-12
7,11,47.0,41.0,74918.37145580276,-429.76684942811806,1.0,2.0192736371882347e-12
7,12,47.0,42.0,69255.2044656173,-430.03059062405765,1.0,1.850963826655061e-12
7,13,47.0,43.0,63980.27025293072,-430.2608470728115,1.0,4.165556788393587e-12
7,14,47.0,44.0,59086.78424228447,-430.45647285908524,1.0,7.976730387326825e-12
7,15,47.0,45.0,54556.7039520678,-430.6181220648404,1.0,2.632116746781321e-12
7,16,47.0,46.0,50362.83698253153,-430.74821356626745,1.0,3.611333454500709e-12
7,17,47.0,47.0,46471.424131807034,-430.8507566955559,1.0,8.22719670168226e-12
7,18,47.0,48.0,42844.827230615614,-430.9310858439336,1.0,1.0544898287889737e-11
7,19,47.0,49.0,39444.224737557626,-430.99550934290517,1.0,2.7786661860318418e-12
7,20,47.0,50.0,36231.99633489651,-431.05094191269046,1.0,2.9833913117727207e-12
7,21,47.0,51.0,33173.74201074416,-431.1045449440065,1.0,2.078959226992083e-11
7,22,47.0,52.0,30239.90267183779,-431.16339874428513,1.0,1.9237056392285012e-11
7,23,47.0,53.0,27406.90349192419,-431.2342409928963,1.0,9.256595490114705e-12
7,24,47.0,54.0,24657.902045338025,-431.32326691469666,1.0,2.4383606245237388e-11
7,25,47.0,55.0,21983.197146266768,-431.4359824115251,1.0,4.2876813211023546e-12
7,26,47.0,56.0,19380.274510436946,-431.5771237434172,1.0,2.9061641981797948e-11
7,27,47.0,57.0,16853.631590322326,-431.750602289045,1.0,1.3288925515553274e-11
7,28,47.0,58.0,14414.350661357974,-431.95947891344144,1.0,5.120348589571222e-11
7,29,47.0,59.0,12079.484114144983,-432.2059462694491,1.0,6.2372329523441294e-12
7,30,47.0,60.0,9871.226013933381,-432.49132088467167,1.0,1.0981882070382198e-11
7,31,47.0,61.0,7815.922447618246,-432.81602519213726,1.0,1.1907363983709729e-11
7,32,47.0,62.0,5942.886666818542,-433.17957191109844,1.0,5.808731273759804e-11
7,33,47.0,63.0,4283.047384500871,-433.5805474375495,1.0,1.7423396059257357e-11
7,34,47.0,64.0,2867.439719094338,-434.01661054007434,1.0,2.6477042780470583e-11
7,35,47.0,65.0,1725.6060455460515,-434.4845022559823,1.0,4.353628568765089e-11
7,36,47.0,66.0,883.9596705917419,-434.9800980555336,1.0,2.742885918394222e-10
7,37,47.0,67.0,364.23540134191074,-435.49849858562015,1.0,1.5344459036725766e-09
7,38,47.0,68.0,182.15469829285178,-436.0341777952764,1.0,2.1640644831677491e-10
7,39,47.0,69.0,346.4552199291835,-436.5811834401892,1.0,5.314588769067541e-10
7,40,47.0,70.0,858.4247961661982,-437.1334047053878,1.0,1.5371703909750067e-10
7,41,47.0,71.0,1712.0474239389348,-437.6848720619426,1.0,5.6973981088503933e-11
7,42,47.0,72.0,2894.813455206013,-438.23009911509627,1.0,6.340528102555254e-11
7,43,47.0,73.0,4389.157070938565,-438.7644161596059,1.0,2.3175683594445218e-11
7,44,47.0,74.0,6174.389493420707,-439.2842694614637,1.0,1.6905143951362334e-11
7,45,47.0,75.0,8228.946510597592,-439.78746499475847,1.0,6.625988646646874e-11
7,46,47.0,76.0,10532.688669021934,-440.27331974517233,1.0,1.0801581851183073e-11
7,47,47.0,77.0,13068.994733973928,-440.74269997684036,1.0,9.396039502007625e-12
7,48,47.0,78.0,15826.463102162006,-441.1979592949498,1.0,8.307132759455271e-12
7,49,47.0,79.0,18800.0113578297,-441.6427558694054,1.0,2.5052848684481432e-11
7,50,47.0,80.0,21991.367629638637,-442.08179775940675,1.0,6.5853988928665785e-12
7,51,47.0,81.0,25408.904864760898,-442.52051806515584,1.0,4.354294702579864e-12
7,52,47.0,82.0,29066.9291941052,-442.9647273596204,1.0,4.562128452789693e-12
7,53,47.0,83.0,32984.4504890987,-443.4202482660957,1.0,3.721911667753375e-12
7,54,47.0,84.0,37183.618748225366,-443.89257877326486,1.0,4.423572619316474e-12
7,55,47.0,85.0,41687.828229049774,-444.38657302973985,1.0,3.5020875088775938e-12
7,56,47.0,86.0,46519.627750450236,-444.9061659626875,1.0,3.041566998263079e-12
7,57,47.0,87.0,51698.471837822435,-445.45413623973434,1.0,8.08775268978934e-12
7,58,47.0,88.0,57238.38383046978,-446.03191027270884,1.0,5.3228532692628505e-12
7,59,47.0,89.0,63145.57043181758,-446.63939931351024,1.0,3.809841331303687e-12
7,60,47.0,90.0,69416.17754977632,-447.2748902502235,1.0,3.510081114654895e-12
7,61,47.0,91.0,76034.23852997314,-447.9349727955515,1.0,2.895017559012558e-12
7,62,47.0,92.0,82970.06459885833,-448.61452597512067,1.0,2.9825031333530205e-12
7,63,47.0,93.0,85411.06230750908,-284.4315011817643,1.0,8.163247855463851e-12
7,64,47.0,94.0,84750.97873002625,-284.39210613073476,1.0,9.947598300641403e-12
7,65,47.0,95.0,84137.48545750107,-284.3515923458393,1.0,1.730615650785694e-12
7,66,47.0,96.0,83571.10272331987,-284.3073624972056,1.0,1.6968648708370893e-12
7,67,47.0,97.0,83051.2727648306,-284.25693177116943,1.0,1.666222715357435e-12
7,68,47.0,98.0,82576.40430559374,-284.1980725217205,1.0,1.6471268793338822e-12
7,69,47.0,99.0,82144.03057091056,-284.12895224588067,1.0,1.6400214519762812e-12
7,70,47.0,100.0,81751.0633576453,-284.0482560925083,1.0,1.6475709685437323e-12
8,0,48.0,30.0,155936.17845944138,-426.2551512292823,1.0,2.05702122002549e-12
