time_phase_index,curve_phase_index,x_nd,y_nd,z_nd
7,24,0.9901317156314929,0.004244577364116123,0.005228901553154758
7,25,0.9901317118898294,0.004244574020497253,0.005228896067744554
7,26,0.9901317082167516,0.004244569955796845,0.005228890977474181
7,27,0.9901317046538789,0.004244565216069512,0.005228886340018086
7,28,0.9901317012415783,0.004244559855018089,0.005228882207920157
7,29,0.9901316980185136,0.004244553933385212,0.005228878627998433
7,30,0.9901316950212028,0.004244547518265059,0.005228875640814635
7,31,0.9901316922836065,0.004244540682343168,0.0052288732802146
7,32,0.9901316898367423,0.004244533503072892,0.005228871572944796
7,33,0.9901316877083353,0.004244526061797849,0.005228870538349288
7,34,0.9901316859224983,0.004244518442830252,0.005228870188150533
7,35,0.990131684499469,0.004244510732495678,0.005228870526316597
7,36,0.990131683455368,0.004244503018154934,0.005228871549016132
7,37,0.9901316828020272,0.004244495387214291,0.005228873244661834
7,38,0.9901316825468492,0.004244487926135103,0.005228875594041674
7,39,0.9901316826927248,0.00424448071945421,0.005228878570536583
7,40,0.9901316832380025,0.004244473848826104,0.005228882140422057
7,41,0.990131684176502,0.004244467392097746,0.005228886263250222
7,42,0.9901316854975911,0.004244461422426552,0.005228890892308137
7,43,0.990131687186303,0.004244456007451481,0.005228895975147058
7,44,0.990131689223501,0.004244451208526625,0.005228901454176651
7,45,0.9901316915861049,0.004244447080026073,0.005228907267317545
7,46,0.9901316942473455,0.004244443668727778,0.005228913348704681
7,47,0.9901316971770708,0.004244441013283537,0.005228919629433582
7,48,0.9901317003420843,0.004244439143781014,0.005228926038341059
7,49,0.9901317037065251,0.004244438081402826,0.005228932502811525
7,50,0.9901317072322745,0.004244437838186517,0.005228938949599775
7,51,0.9901317108793826,0.004244438416888127,0.005228945305660864
7,52,0.9901317146065265,0.004244439810950983,0.005228951498977775
7,53,0.9901317183714781,0.004244442004579971,0.00522895745937741
7,54,0.990131722131576,0.004244444972920479,0.005228963119325673
7,55,0.990131725844218,0.004244448682340046,0.005228968414692721
7,56,0.9901317294673379,0.004244453090809408,0.005228973285479559
7,57,0.9901317329598854,0.00424445814837873,0.005228977676497899
7,58,0.9901317362822873,0.004244463797743543,0.005228981537995449
7,59,0.990131739396899,0.004244469974894039,0.005228984826219654
8,0,0.9903204009350691,0.004739769972100037,0.004916354742827159
8,1,0.9903204041102288,0.00473977599512795,0.00491635791015245
8,2,0.9903204070507571,0.004739782465250405,0.004916360474511126
8,3,0.9903204097233369,0.004739789309157985,0.004916362406847894
8,4,0.9903204120976858,0.004739796449306112,0.004916363685268598
8,5,0.9903204141469029,0.004739803804793665,0.004916364295288289
8,6,0.9903204158477699,0.00473981129227964,0.00491636422999534
8,7,0.9903204171810134,0.004739818826927446,0.004916363490129735
8,8,0.9903204181315274,0.004739826323366187,0.004916362084074709
8,9,0.9903204186885434,0.004739833696657952,0.004916360027761742
8,10,0.9903204188457496,0.004739840863260215,0.004916357344490018
8,11,0.9903204186013654,0.004739847741972414,0.00491635406466244
8,12,0.9903204179581606,0.004739854254856,0.004916350225441128
8,13,0.9903204169234218,0.004739860328117494,0.00491634587032634
8,14,0.9903204155088724,0.004739865892944606,0.004916341048663576
8,15,0.9903204137305424,0.004739870886285889,0.004916335815084488
8,16,0.9903204116085794,0.004739875251565108,0.004916330228887823
8,17,0.990320409167027,0.00473987893932227,0.004916324353367573
8,18,0.9903204064335485,0.004739881907773995,0.004916318255095804
8,19,0.9903204034391162,0.004739884123286934,0.004916312003168376
8,20,0.9903204002176578,0.004739885560758813,0.004916305668422043
8,21,0.9903203968056735,0.004739886203902851,0.004916299322631859
8,22,0.9903203932418226,0.004739886045432282,0.004916293037697941
8,23,0.9903203895664858,0.004739885087142908,0.004916286884830826
8,24,0.9903203858213048,0.004739883339892724,0.004916280933744628
8,25,0.9903203820487151,0.004739880823478914,0.004916275251867173
8,26,0.9903203782914599,0.004739877566413505,0.004916269903576027
8,27,0.9903203745921119,0.004739873605600338,0.004916264949469096
8,28,0.9903203709925846,0.004739868985916906,0.004916260445678037
8,29,0.990320367533663,0.004739863759705904,0.004916256443232297
8,30,0.990320364254537,0.004739857986182149,0.004916252987480922
8,31,0.990320361192361,0.004739851730761678,0.004916250117578763
8,32,0.9903203583818305,0.004739845064320564,0.004916247866042842
8,33,0.9903203558547886,0.004739838062391873,0.004916246258383911
8,34,0.9903203536398696,0.004739830804309875,0.004916245312817434
8,35,0.990320351762168,0.004739823372311149,0.004916245040057159
8,36,0.9903203502429588,0.004739815850602839,0.004916245443193746
8,37,0.9903203490994568,0.004739808324408581,0.004916246517659741
8,38,0.9903203483446161,0.00473980087900287,0.004916248251281289
8,39,0.9903203479869912,0.004739793598744915,0.004916250624416099
8,40,0.9903203480306331,0.004739786566122799,0.004916253610175949
8,41,0.990320348475049,0.00473977986081889,0.004916257174731349
8,42,0.9903203493152017,0.004739773558806989,0.004916261277694817
8,43,0.9903203505415732,0.004739767731491541,0.004916265872578475
8,44,0.9903203521402696,0.004739762444898578,0.004916270907320769
8,45,0.990320354093174,0.00473975775892759,0.004916276324876295
8,46,0.9903203563781615,0.004739753726672864,0.004916282063862188
8,47,0.9903203589693428,0.004739750393821853,0.004916288059253565
8,48,0.9903203618373583,0.0047397477981375,0.004916294243120282
8,49,0.9903203649497125,0.004739745969030354,0.004916300545396613
8,50,0.9903203682711397,0.004739744927225304,0.004916306894675111
8,51,0.9903203717640089,0.004739744684526763,0.004916313219015722
8,52,0.9903203753887436,0.004739745243684876,0.004916319446760862
8,53,0.9903203791042736,0.004739746598364369,0.004916325507347372
8,54,0.9903203828685019,0.004739748733216328,0.004916331332106039
8,55,0.9903203866387772,0.004739751624052097,0.004916336855039645
8,56,0.9903203903723804,0.00473975523811735,0.004916342013570778
8,57,0.9903203940270078,0.004739759534463217,0.004916346749250867
8,58,0.9903203975612521,0.004739764464410266,0.004916351008422457
8,59,0.990320400935069,0.004739769972100036,0.00491635474282716
9,0,0.990526845580059,0.005192007422448874,0.004567198642420288
9,1,0.9905268489851622,0.005192012770879513,0.004567202269589435
9,2,0.990526852200495,0.005192018623493876,0.00456720533847851
9,3,0.9905268551896268,0.005192024913979202,0.004567207814315644
9,4,0.9905268579186886,0.005192031571061431,0.004567209669048542
9,5,0.9905268603567577,0.00519203851931277,0.00456721088166235
9,6,0.9905268624762101,0.00519204568000637,0.004567211438417749
9,7,0.9905268642530343,0.00519205297200833,0.004567211333006632
9,8,0.990526865667095,0.005192060312696984,0.004567210566623555
9,9,0.9905268667023712,0.005192067618899091,0.004567209147952214
9,10,0.9905268673471338,0.005192074807832227,0.004567207093067033
9,11,0.9905268675940764,0.005192081798042755,0.004567204425251019
9,12,0.9905268674404013,0.005192088510328738,0.004567201174731954
9,13,0.9905268668878511,0.00519209486863734,0.004567197378339877
9,14,0.9905268659426848,0.005192100800926497,0.00456719307908975
9,15,0.9905268646156117,0.00519210623998121,0.004567188325694103
9,16,0.9905268629216705,0.005192111124175095,0.004567183172011068
9,17,0.9905268608800517,0.005192115398168591,0.004567177676434122
9,18,0.9905268585138894,0.005192119013535992,0.004567171901230483
9,19,0.9905268558499933,0.005192121929314113,0.004567165911835567
9,20,0.9905268529185464,0.005192124112466386,0.004567159776111593
9,21,0.9905268497527617,0.005192125538257174,0.004567153563578659
9,22,0.9905268463885115,0.005192126190532039,0.004567147344627089
9,23,0.9905268428639113,0.005192126061900726,0.004567141189719839
9,24,0.9905268392188989,0.005192125153820944,0.00456713516859419
9,25,0.9905268354947713,0.005192123476581771,0.004567129349471555
9,26,0.9905268317337258,0.005192121049187127,0.004567123798284571
9,27,0.9905268279783755,0.005192117899140408,0.004567118577930031
9,28,0.9905268242712709,0.00519211406213287,0.004567113747556282
9,29,0.9905268206544137,0.005192109581639233,0.004567109361893049
9,30,0.9905268171687842,0.005192104508425097,0.004567105470631361
9,31,0.9905268138538769,0.005192098899971764,0.004567102117860535
9,32,0.9905268107472499,0.005192092819824945,0.004567099341568634
9,33,0.9905268078841027,0.005192086336874791,0.004567097173212055
9,34,0.9905268052968756,0.005192079524575352,0.004567095637359127
9,35,0.9905268030148834,0.005192072460112322,0.004567094751411731
9,36,0.9905268010639813,0.005192065223528517,0.004567094525408129
9,37,0.9905267994662729,0.005192057896816965,0.004567094961909215
9,38,0.9905267982398634,0.005192050562991933,0.004567096055969513
9,39,0.9905267973986462,0.005192043305148314,0.004567097795193164
9,40,0.9905267969521541,0.005192036205520184,0.004567100159874399
9,41,0.9905267969054454,0.005192029344549046,0.004567103123220779
9,42,0.9905267972590504,0.005192022799972416,0.004567106651656765
9,43,0.9905267980089612,0.005192016645943012,0.004567110705204111
9,44,0.9905267991466828,0.005192010952188606,0.004567115237934839
9,45,0.9905268006593232,0.005192005783221934,0.004567120198491581
9,46,0.9905268025297457,0.005192001197609769,0.004567125530669493
9,47,0.9905268047367558,0.005191997247309274,0.004567131174053029
9,48,0.9905268072553474,0.005191993977079323,0.004567137064700496
9,49,0.990526810056985,0.005191991423973329,0.004567143135868519
9,50,0.9905268131099259,0.005191989616919391,0.004567149318768272
9,51,0.9905268163795767,0.005191988576392494,0.004567155543344872
9,52,0.9905268198288906,0.005191988314182524,0.004567161739071152
9,53,0.9905268234187885,0.00519198883326069,0.004567167835746793
9,54,0.990526827108594,0.005191990127745808,0.004567173764293693
9,55,0.9905268308564997,0.005191992182970967,0.004567179457538694
9,56,0.9905268346200413,0.005191994975649705,0.004567184850974697
9,57,0.9905268383565744,0.005191998474139847,0.004567189883491557
9,58,0.990526842023764,0.005192002638802042,0.00456719449806852
9,59,0.9905268455800577,0.005192007422448867,0.004567198642420281
10,0,0.9907484721245697,0.005596576488502559,0.004183463053812398
10,1,0.9907484756813619,0.005596581111777532,0.00418346710438197
10,2,0.9907484790958997,0.005596586288450807,0.004183470647992986
10,3,0.9907484823294938,0.005596591959868349,0.004183473644494737
10,4,0.9907484853455086,0.005596598061770435,0.004183476059935553
10,5,0.9907484881097682,0.005596604525019715,0.004183477866947467
10,6,0.9907484905909544,0.005596611276384611,0.004183479045056335
10,7,0.9907484927609533,0.005596618239369064,0.004183479580913796
10,8,0.9907484945951796,0.005596625335079305,0.004183479468448538
10,9,0.9907484960728491,0.005596632483117758,0.004183478708935043
10,10,0.99074849717722,0.005596639602494006,0.004183477310979175
10,11,0.9907484978957793,0.005596646612542468,0.004183475290420644
10,12,0.9907484982203854,0.005596653433836377,0.004183472670153524
10,13,0.9907484981473603,0.005596659989087719,0.004183469479866838
10,14,0.9907484976775319,0.005596666204022943,0.004183465755708158
10,15,0.990748496816223,0.005596672008224481,0.004183461539874014
10,16,0.9907484955731939,0.005596677335928629,0.004183456880131787
10,17,0.9907484939625275,0.005596682126770626,0.004183451829278457
10,18,0.9907484920024753,0.005596686326468628,0.004183446444542395
10,19,0.9907484897152441,0.005596689887438704,0.004183440786934921
10,20,0.9907484871267497,0.005596692769333983,0.004183434920559027
10,21,0.9907484842663211,0.005596694939501795,0.004183428911883065
10,22,0.990748481166367,0.005596696373353598,0.00418342282898761
10,23,0.9907484778620135,0.005596697054643609,0.004183416740794131
10,24,0.9907484743906972,0.00559669697565281,0.004183410716284033
10,25,0.9907484707917527,0.005596696137276452,0.00418340482371714
10,26,0.9907484671059548,0.005596694549013839,0.00418339912985825
10,27,0.9907484633750658,0.005596692228860736,0.004183393699220702
10,28,0.990748459641358,0.005596689203105439,0.00418338859333543
10,29,0.9907484559471367,0.005596685506030926,0.004183383870053814
10,30,0.9907484523342573,0.005596681179526402,0.004183379582892197
10,31,0.9907484488436551,0.0055966762726127,0.00418337578042556
10,32,0.9907484455148809,0.00559667084088687,0.004183372505737158
10,33,0.9907484423856497,0.005596664945892223,0.004183369795930363
10,34,0.990748439491418,0.005596658654421073,0.004183367681708295
10,35,0.990748436864977,0.005596652037757934,0.00418336618702592
10,36,0.990748434536087,0.005596645170871883,0.004183365328818659
10,37,0.9907484325311339,0.005596638131567118,0.004183365116810472
10,38,0.9907484308728348,0.005596630999601437,0.00418336555340369
10,39,0.9907484295799787,0.005596623855782564,0.004183366633651785
10,40,0.9907484286672151,0.005596616781052577,0.00418336834531541
10,41,0.9907484281448861,0.005596609855570819,0.004183370669001055
10,42,0.9907484280189083,0.005596603157805653,0.00418337357838077
10,43,0.9907484282907114,0.005596596763645437,0.004183377040490483
10,44,0.9907484289572139,0.005596590745538628,0.004183381016103438
10,45,0.9907484300108658,0.005596585171672953,0.004183385460174675
10,46,0.9907484314397286,0.005596580105202783,0.004183390322351367
10,47,0.9907484332276127,0.005596575603533553,0.004183395547543327
10,48,0.9907484353542606,0.005596571717671332,0.004183401076547195
10,49,0.9907484377955763,0.005596568491644861,0.004183406846717223
10,50,0.9907484405239002,0.005596565962006693,0.004183412792675074
10,51,0.9907484435083189,0.005596564157418997,0.004183418847050583
10,52,0.9907484467150169,0.005596563098328788,0.004183424941245087
10,53,0.9907484501076612,0.005596562796736261,0.004183431006208695
10,54,0.9907484536478126,0.005596563256058807,0.004183436973222666
10,55,0.9907484572953591,0.005596564471092284,0.004183442774678019
10,56,0.9907484610089737,0.005596566428069999,0.004183448344841607
10,57,0.9907484647465782,0.005596569104818656,0.004183453620600893
10,58,0.9907484684658238,0.005596572471009627,0.004183458542179078
10,59,0.9907484721245711,0.005596576488502566,0.004183463053812403
11,0,0.9909824652282623,0.005949105899897914,0.003767343706085067
11,1,0.9909824688558894,0.005949109759640721,0.003767348136651117
11,2,0.9909824723901441,0.005949114213866727,0.003767352117971395
11,3,0.9909824757909815,0.005949119212107583,0.003767355604935726
11,4,0.9909824790198671,0.005949124697730956,0.003767358558035243
11,5,0.9909824820402183,0.005949130608582228,0.003767360943810036
11,6,0.9909824848178116,0.005949136877688734,0.00376736273522828
11,7,0.9909824873211761,0.005949143434018602,0.003767363911992513
11,8,0.9909824895219488,0.005949150203285607,0.003767364460769617
11,9,0.9909824913951929,0.005949157108790888,0.003767364375341881
11,10,0.9909824929196831,0.00594916407229198,0.003767363656677449
11,11,0.9909824940781486,0.005949171014889394,0.003767362312919356
11,12,0.9909824948574613,0.005949177857920542,0.003767360359293216
11,13,0.9909824952487923,0.005949184523851063,0.003767357817934736
11,14,0.990982495247707,0.005949190937153289,0.003767354717638868
11,15,0.9909824948542196,0.00594919702516203,0.003767351093533549
11,16,0.9909824940727869,0.005949202718897848,0.003767346986681655
11,17,0.990982492912264,0.005949207953848647,0.003767342443615747
11,18,0.9909824913857996,0.005949212670700591,0.003767337515810806
11,19,0.990982489510691,0.005949216816010156,0.003767332259101008
11,20,0.9909824873081811,0.005949220342809616,0.003767326733047064
11,21,0.9909824848032275,0.005949223211139273,0.003767321000261412
11,22,0.9909824820242121,0.005949225388500136,0.003767315125698754
11,23,0.9909824790026227,0.005949226850222162,0.003767309175920113
