branch,time_index,curve_index,elapsed_nd,elapsed_days,x,y,z,xdot,ydot,zdot,base_x,base_y,base_z,state_separation_nd,jacobi,eigenvalue_real,perturbation_sign,perturbation_scale,mapping_time_days,mode_amplitude_nd
plus_x,9,3,0.2267862465115019,0.9847058823529411,0.8738624020376162,-0.06133364569131952,0.04079985854035032,-0.02030420422305747,-0.1652973275615343,-0.04501301703171653,0.873837605585901,-0.06132009392849269,0.04080597202152902,8.239086732181616e-05,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,9,4,0.2267862465115019,0.9847058823529411,0.8748701440405044,-0.05465462806120686,0.03152523672523053,-0.01254097031729081,-0.190925605232065,-0.04896382743571165,0.874845788886864,-0.05463994096240946,0.03153081668935953,8.580124119426453e-05,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,9,5,0.2267862465115019,0.9847058823529411,0.8747502383509937,-0.04180206036816981,0.02759301239970243,-0.00854034101527338,-0.2105953023039683,-0.06460344209622229,0.8747263800377465,-0.04178548766216472,0.02759903074506769,9.098453308545631e-05,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,9,6,0.2267862465115019,0.9847058823529411,0.8738092227890838,-0.02800149601757391,0.03095462851450527,-0.01083263782120542,-0.2139772670868947,-0.08468620287043288,0.8737858501333642,-0.02798320868336794,0.03096185535671716,9.491296219768648e-05,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,9,7,0.2267862465115019,0.9847058823529411,0.872549151232016,-0.01964616270892729,0.0405788714323746,-0.01673491939347353,-0.1984134280694008,-0.098809871585021,0.8725260700109587,-0.01962732432672079,0.04058743535133517,9.456126256696247e-05,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,9,8,0.2267862465115019,0.9847058823529411,0.8712889336813038,-0.02142070403386627,0.0520800470424726,-0.02250022923939793,-0.1723142795227752,-0.1003573907716514,0.8712656668963038,-0.02140269902685907,0.05208945072980442,9.062138181564977e-05,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,0,0.2519847183461132,1.094117647058823,0.869776031567317,-0.03654831483298244,0.0571753315068206,-0.02971374109374416,-0.1427300172638392,-0.0986938086895756,0.8697503976161428,-0.03653140121574509,0.05718574439346483,9.112883906716095e-05,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,1,0.2519847183461132,1.094117647058823,0.8699891295286623,-0.05133150200621464,0.05726184761528298,-0.03242338892911979,-0.1306619467127088,-0.0798511456685826,0.8699628145358862,-0.05131644860140874,0.05727136392612896,8.72169809811248e-05,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,2,0.2519847183461132,1.094117647058823,0.871431557803775,-0.062509829710873,0.05013754572424996,-0.03064013206519111,-0.1360907912239754,-0.06129950763249229,0.871404845408903,-0.06249594027226762,0.05014563587725618,8.566775761983641e-05,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,3,0.2519847183461132,1.094117647058823,0.8733033275028647,-0.06538176098715311,0.03958609697120088,-0.02408393723598839,-0.1559363935529387,-0.051256940184245,0.8732766744407987,-0.06536791184232647,0.03959286763320079,8.662201748104206e-05,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,4,0.2519847183461132,1.094117647058823,0.8745151656283922,-0.0593512678972344,0.03022303050216179,-0.01567253739333152,-0.181765655915892,-0.05432101405797771,0.8744888396900089,-0.05933625268491154,0.03022921305010845,9.035511235545136e-05,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,5,0.2519847183461132,1.094117647058823,0.874511483977382,-0.04700969537319067,0.02589861838600088,-0.01045958663690447,-0.2026197697998481,-0.06979652212539923,0.874485540395506,-0.04699266158533601,0.02590527185836179,9.624180355375086e-05,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,6,0.2519847183461132,1.094117647058823,0.8735245596197743,-0.0333187745545063,0.02874248970891409,-0.0117885975308214,-0.2079100713144303,-0.09079378207147368,0.8734990779281251,-0.03329983823018369,0.02875048170889989,0.0001009992355711547,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,7,0.2519847183461132,1.094117647058823,0.8721140208054997,-0.02458901415899915,0.03799057214854709,-0.01779232480773453,-0.1937567913937856,-0.1065269323992491,0.8720889439584201,-0.02456941689594563,0.03800005914003213,0.000100956111528988,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,10,8,0.2519847183461132,1.094117647058823,0.8706977055268887,-0.02570440895227019,0.04943711224054507,-0.02439945295838219,-0.167562085231003,-0.1093272651659243,0.8706725992459855,-0.02568568568295189,0.04944752131354729,9.655770214655812e-05,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,0,0.2771831901807245,1.203529411764706,0.8689941368533095,-0.04006294939327599,0.05457718392441299,-0.03231831564813362,-0.1361369309968818,-0.1074392033059545,0.8689666278891307,-0.04004546486433568,0.05458861528473156,9.659059564327756e-05,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,1,0.2771831901807245,1.203529411764706,0.8691305172408166,-0.05452364904478472,0.05514642857273953,-0.03570310998777594,-0.1226283735421254,-0.08797619531185638,0.869102359872951,-0.05450815874374376,0.05515685566830678,9.201352272975286e-05,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,2,0.2771831901807245,1.203529411764706,0.8706122391852994,-0.06582449357944034,0.04850356594087322,-0.03437830087938561,-0.1269353439181232,-0.06832152391033917,0.8705836499919295,-0.06581026919545824,0.04851243848837949,9.011809099039246e-05,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,3,0.2771831901807245,1.203529411764706,0.8726480924349992,-0.06918931565541819,0.03822000363333142,-0.02792950039444453,-0.1462124422901996,-0.05710356502619354,0.8726194807227142,-0.06917518591012037,0.03822744686250764,9.103569219635214e-05,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,4,0.2771831901807245,1.203529411764706,0.8740785053498932,-0.06381130894301397,0.02879120865047413,-0.0190171720398969,-0.1721586673355769,-0.05925158626604234,0.8740500960711183,-0.06379599318764545,0.02879800542886388,9.506965862670204e-05,3.138900082348025,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,5,0.2771831901807245,1.203529411764706,0.874220631818208,-0.05200812051361697,0.02407973921236697,-0.01267314709716788,-0.1940062822307425,-0.07448297106244184,0.8741924665494759,-0.05199066538905316,0.02408703843151114,0.000101653900234271,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,6,0.2771831901807245,1.203529411764706,0.8732135880649127,-0.03847262251479216,0.02638392269521406,-0.0129257730874438,-0.2010208862858706,-0.09630377573498447,0.8731858319703071,-0.03845307868750798,0.02639269740022202,0.0001072889270656677,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,7,0.2771831901807245,1.203529411764706,0.8716527721144252,-0.02940393629169712,0.03521531581812419,-0.01881396215487168,-0.1882698858896885,-0.1136400481527324,0.8716255252157438,-0.02938361068131998,0.03522575866477537,0.0001076452143669196,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,11,8,0.2771831901807245,1.203529411764706,0.8700605439555535,-0.02985941964560947,0.04657478912498393,-0.02614775053584003,-0.1621075216079271,-0.1177613805444758,0.8700334420101286,-0.02983999890011181,0.04658624611175987,0.0001028251616916199,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,0,0.3023816620153358,1.312941176470588,0.8681486797158613,-0.04340489681981837,0.05176497674897521,-0.03475715515598489,-0.1290315889876052,-0.1156784482920457,0.8681191562548934,-0.04338685929166447,0.05177746127730804,0.0001023738710202382,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,1,0.3023816620153358,1.312941176470588,0.8681909758192947,-0.05750824643333357,0.05283187168652667,-0.03884311797953669,-0.1141958581061847,-0.09565424991003217,0.8681608574758801,-0.05749233239771977,0.05284323549448515,9.708192464682314e-05,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,2,0.3023816620153358,1.312941176470588,0.8696996728942682,-0.06890421270540062,0.04669777989786662,-0.03803600036124425,-0.1174499909708601,-0.07493525128595904,0.8696690990294815,-0.06888966427321083,0.04670745266360969,9.480016720372693e-05,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,3,0.3023816620153358,1.312941176470588,0.871895560204812,-0.07274777439122047,0.03671157499159206,-0.031799616773058,-0.1361732122152819,-0.06255465012546038,0.8718648832460909,-0.07273337846559796,0.03671970294837565,9.565286307242817e-05,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,4,0.3023816620153358,1.312941176470588,0.8735553274678629,-0.06802435075889228,0.02724048445249589,-0.02253209108477777,-0.1621718880445772,-0.06375932932805248,0.8735247188772428,-0.06800875948358892,0.0272479032603867,9.996562530376482e-05,3.138900082348025,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,5,0.3023816620153358,1.312941176470588,0.8738704767529925,-0.05678243989520031,0.02214916597378468,-0.015162530316802,-0.1848473724320302,-0.0786623118663652,0.8738399507494292,-0.05676460218234755,0.02215711619751254,0.0001072379229082733,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,6,0.3023816620153358,1.312941176470588,0.872871410818828,-0.04344348274538735,0.02389426262832154,-0.01426843600455334,-0.1934019122535127,-0.1011964337871943,0.8728412106597665,-0.04342337538335409,0.02390383011035709,0.0001137892375150184,3.138900044248943,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,7,0.3023816620153358,1.312941176470588,0.8711658635677269,-0.03407081519375273,0.03226891833327167,-0.01983438707428288,-0.1820181888004967,-0.1201038698335903,0.8711362636866103,-0.0340497962918648,0.0322803418770433,0.0001146342809235935,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,12,8,0.3023816620153358,1.312941176470588,0.8693811111275953,-0.03386864444369625,0.04350721484057055,-0.02775650701081787,-0.1559997431698307,-0.1256104579814907,0.8693518468560958,-0.03384855048108875,0.043519756122272,0.0001094404077962185,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,0,0.3275801338499472,1.42235294117647,0.8672439461057371,-0.04656184120264376,0.04875184097642764,-0.03702178743134439,-0.1214612758036401,-0.1233824270464599,0.8672122588341075,-0.04654326955611382,0.04876540837982462,0.0001085048683467523,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,1,0.3275801338499472,1.42235294117647,0.8671742923942838,-0.06027577670740927,0.05032961234589509,-0.04182250419836038,-0.1054068066690719,-0.1028721789721369,0.8671420865736592,-0.06025945148317435,0.05034193504510407,0.0001024485479751634,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,2,0.3275801338499472,1.42235294117647,0.8686962713685074,-0.0717411737607848,0.04473050327103954,-0.04158300267088758,-0.1076740250574019,-0.08113890767907458,0.8686635986723137,-0.07172631034346635,0.0447409908412353,9.973796887304722e-05,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,3,0.3275801338499472,1.42235294117647,0.8710456183602148,-0.07604974246251739,0.03507072333239999,-0.03565439174865247,-0.1258615704505112,-0.06761496411221207,0.8710127644678954,-0.07603509201673803,0.03507954494961067,0.0001004961045296805,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,4,0.3275801338499472,1.42235294117647,0.8729419014705988,-0.07198158627830006,0.02558141611033481,-0.02617264656326028,-0.1518645779240477,-0.06785253595258862,0.8729089736084457,-0.07196574133000759,0.02558946095545581,0.0001050656602682356,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,5,0.3275801338499472,1.42235294117647,0.8734544004433715,-0.06131999906560989,0.02011959723273744,-0.01790005906859099,-0.1752281360166604,-0.08234204917282852,0.8734213715955669,-0.06130181537363434,0.02012819840450766,0.0001130145631066369,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,6,0.3275801338499472,1.42235294117647,0.8724926692674835,-0.04821414078587673,0.02128917931435927,-0.01582897787125838,-0.1851462656134793,-0.105464710661693,0.8724598512265437,-0.04819351483285214,0.02129954191521567,0.000120512448593547,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,7,0.3275801338499472,1.42235294117647,0.8706529344652238,-0.03857127969646106,0.0291681802355158,-0.02088381146194952,-0.1750740868877284,-0.1258856449214494,0.8706207905070382,-0.03854960593461009,0.02918060053503846,0.0001219323269207167,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,13,8,0.3275801338499472,1.42235294117647,0.8686627701939084,-0.03771629903757551,0.04024966936770751,-0.02923795734810305,-0.1492931443154377,-0.1328331843996676,0.8686311662616885,-0.0376955588793873,0.04026332421129342,0.0001164221872197922,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,0,0.3527786056845585,1.531764705882353,0.8662844178705205,-0.04952267708524912,0.04555158153496656,-0.03910513423406774,-0.1134746769014357,-0.1305267654212192,0.8662504070822268,-0.04950359057265074,0.04556625593492837,0.0001150122939576765,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,1,0.3527786056845585,1.531764705882353,0.8660847614755339,-0.06281778438866699,0.04765138014314097,-0.04462193094788709,-0.0963030774310544,-0.109619702770892,0.8660503331526427,-0.06280105946273534,0.0476646798881312,0.0001081422014007434,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,2,0.3527786056845585,1.531764705882353,0.8676051845013405,-0.07432852599710993,0.04261206922753463,-0.04499103775197509,-0.09764458871391797,-0.08693279502460541,0.8675702919553842,-0.07431335446713677,0.04262338286120929,0.0001049574763332634,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,3,0.3527786056845585,1.531764705882353,0.8700991358379312,-0.07908884928471639,0.03330721195306804,-0.03945590954537766,-0.1153160284796615,-0.07229143364746604,0.8700639876803822,-0.07907395285449342,0.03331673294564071,0.00010558958009291,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,4,0.3527786056845585,1.531764705882353,0.8722356285957106,-0.07567560524517117,0.02382430984124758,-0.02989389084733174,-0.1412884397361752,-0.07154271409781499,0.8722002569134235,-0.07565952474620835,0.02383298102107716,0.0001103940889241196,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,5,0.3527786056845585,1.531764705882353,0.8729665723388023,-0.0656101806332962,0.01800346164887285,-0.02085127832234343,-0.1652250289059654,-0.08553579585917079,0.8729308949338428,-0.06559168440514418,0.01801270851885116,0.0001190075625897122,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,6,0.3527786056845585,1.531764705882353,0.8720718359466931,-0.05276970373510504,0.01858437682180433,-0.01760857698553866,-0.1763445879089695,-0.109112625882036,0.872036221991914,-0.05274860360592454,0.01859552907433832,0.0001274757223115969,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,7,0.3527786056845585,1.531764705882353,0.8701129310805173,-0.04288884060114225,0.02593056842563759,-0.02198686094884364,-0.1675141033506281,-0.1309651746330404,0.8700780440462367,-0.04286655248009567,0.02594399210738479,0.0001295521318523812,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,14,8,0.3527786056845585,1.531764705882353,0.8679085722445178,-0.04138802169040363,0.03681836749198618,-0.03060452883270582,-0.1420460073574336,-0.1393967374603816,0.8678744404682868,-0.04136666426875817,0.03683315716440965,0.0001237916033385369,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
